year,medPrice,medSqFt,wtisplc
1977,48800,1610,14.295833333333333
1978,55700,1655,14.85
1979,62900,1645,22.404166666666665
1980,64600,1595,37.375
1981,68900,1550,36.666666666666664
1982,69300,1520,33.63583333333333
1983,75300,1565,30.395
1984,79900,1605,29.2755
1985,84300,1605,27.97275
1986,92000,1660,15.04
1987,104500,1755,19.161916666666666
1988,112500,1810,15.959583333333333
1989,120000,1850,19.590833333333332
1990,122900,1905,24.492916666666666
1991,120000,1890,21.48125
1992,121500,1920,20.561416666666666
1993,126500,1945,18.458166666666667
1994,130000,1940,17.185833333333335
1995,133900,1920,18.4275
1996,140000,1950,22.154166666666665
1997,146000,1975,20.599166666666665
1998,152500,2000,14.388333333333334
1999,161000,2028,19.251666666666665
2000,169000,2057,30.298333333333332
2001,175200,2103,25.924166666666668
2002,187600,2114,26.0975
2003,195000,2137,31.14
2004,221000,2140,41.43833333333333
2005,240900,2227,56.465833333333336
2006,246500,2248,66.10333333333334
2007,247900,2277,72.3625
2008,232100,2215,99.5675
2009,216700,2135,61.693333333333335
2010,221800,2169,79.4275
2011,227200,2233,95.07666666666667
2012,245200,2306,94.20083333333334
2013,268900,2384,97.94083333333333
2014,288500,2453,93.25833333333334
2015,294200,2467,48.68833333333333
2016,307800,2422,43.14416666666666
2017,323100,2426,50.884166666666665
2018,326400,2386,64.93833333333333
2019,321500,2301,56.98416666666667
